order_id,visit_id,user_id,order_created_at,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at
4400e562-8b05-4951-8c6e-408a93262b15,be561649-50a1-4023-ba2e-442784f36a44,6f266373-98f6-410a-bd34-d7eb3acbe130,2024-10-16 15:36:54.593254,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Express,2024-10-17 17:51:02.593254,2024-10-18 15:29:13.593254
33bcd691-df3b-449a-a2da-d8f68367e350,a17a7db5-ecc8-4559-b876-b201948afa82,eaffb1cc-d80d-4de9-8c34-e23d8eb56dbc,2024-10-16 16:16:51.699883,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,2-Day,2024-10-19 09:05:20.699883,2024-10-19 15:27:21.699883
a5278373-b68a-470d-83e9-1e55c5ca1eaf,a296a3fc-2549-4d2e-acd3-993f45afc38b,05b58997-8df7-4c2d-86fa-d1e0448eeaa1,2024-10-16 15:47:22.435830,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Express,2024-10-18 14:40:25.435830,2024-10-18 13:19:15.435830
a86d6df0-5748-4217-94f4-e68bb0f9760e,f94e5562-e824-4397-b201-d74709980f83,38e3152c-3834-4b02-bc80-94629152af9f,2024-10-16 15:36:25.107033,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Standard,2024-10-21 13:52:57.107033,2024-10-21 16:08:15.107033
735c06c1-6ad3-4def-8340-98aafbf5a2ed,32fa9191-2f5f-4984-851d-f889780d5cbb,22d17845-727c-498a-9ec2-91a276964b8c,2024-10-16 14:13:46.921877,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_2,Priority Mail,2024-10-19 17:57:57.921877,2024-10-21 11:44:15.921877
9d8525b0-f35d-48bf-aede-dfb269cd28d3,c4ee7e87-dfa3-4c2e-870f-1eec309cfaf0,41306e04-818e-4631-929f-5ef1390c048b,2024-10-16 20:48:03.913753,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,Ground,2024-10-23 15:14:32.913753,2024-10-21 13:37:57.913753
1422c90b-08c7-4914-8cb8-36dab02ad03a,ed533320-8af0-427f-a309-7d3a2a9a3bb1,c1da5463-88ef-4149-8d8a-3bced1f36b5a,2024-10-16 16:00:29.894890,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_1,Ground,2024-10-21 16:15:32.894890,2024-10-23 14:05:52.894890
f5ffbebd-21f4-4f19-9014-a037b45923d7,3a74d605-75bf-4628-8cec-5393b7e6ff7e,97539ff7-4055-4370-bf4a-fff31995dc3e,2024-10-16 05:28:15.569108,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_3,Express,2024-10-17 13:45:00.569108,2024-10-16 17:11:11.569108
c5102ae0-a80d-45dd-adfc-43b13d78087d,854239bb-1cc5-4912-a8b9-28709d72ff4b,165203bc-5303-4d4e-94ae-45a9cae50b7f,2024-10-16 18:54:03.567718,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Express,2024-10-19 10:49:24.567718,2024-10-19 14:03:06.567718
537cf3c6-891e-4e82-b11b-ddfae273859b,065606c8-47f1-4f1e-9235-33f2cc90ed2b,4bb42338-1300-4768-a8da-14c3a332eba4,2024-10-16 03:53:39.356944,a31df14b-475b-476b-9fc9-3ff200581f20,carrier_3,Standard,2024-10-22 11:44:52.356944,2024-10-21 09:50:16.356944
88b1fd84-f346-4cf2-bef9-48116870210a,91cf9815-b7dc-46f2-a5cd-d7a713136ee7,f331da53-493c-4631-8199-301f17697f1d,2024-10-16 10:19:29.138434,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,2-Day,2024-10-19 11:48:42.138434,2024-10-18 14:55:38.138434
fe28e104-48a1-4cce-b738-5c8918171df1,fb01fa4b-9334-4522-ac1d-3126c15b3524,3997eaa1-2f11-4a70-9f95-201974f604f6,2024-10-16 07:29:07.599526,25363409-f25f-411d-a217-609aab0fa112,carrier_1,2-Day,2024-10-19 17:08:03.599526,2024-10-19 09:23:25.599526
0a0e2d71-89ee-4179-9e3f-6e213a5e1f68,8d4402fe-3b53-46e5-b257-782134b264a7,badc48e1-b20b-4684-8d9f-1c587c2494ae,2024-10-16 20:26:36.775413,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,Ground,2024-10-22 14:49:49.775413,2024-10-21 16:50:16.775413
8710087a-1ff7-4f23-8194-932b6fa712f4,b4ca4b45-fa60-429f-94ab-66be694c35f4,fd8b18cf-0a9d-407c-bef7-24294d68f43c,2024-10-16 23:28:07.833777,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Standard,2024-10-21 12:24:48.833777,2024-10-21 13:15:40.833777
938643cd-22fd-45f6-b82f-bb5cf5ee3356,237ccb58-11ec-4a52-baa5-dbfbbf3473ef,54fa01e1-ec1c-41ce-86e9-ad2c72251d6c,2024-10-16 06:10:08.528164,fa0f296d-8511-4719-a617-1f05eb2f97a6,carrier_1,Ground,2024-10-23 16:03:29.528164,2024-10-23 14:13:12.528164
b38cd87c-b7d8-417e-ac10-174c2444b207,1a5b96d4-fe71-4985-bdb6-4618ee9f135b,ea98622a-719c-4ed4-8f11-e50a8ec5e79a,2024-10-16 04:12:24.101086,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_2,Priority Mail,2024-10-20 11:12:28.101086,2024-10-21 17:50:22.101086
b4f30c98-6331-4e2f-85c3-ed78fe2f76ca,77141fbd-eebf-4ee7-b9d2-6e98ff9ab141,87a7932f-be4d-47a8-8366-c05e6d940ac4,2024-10-16 21:15:01.002543,9917fedd-d98e-4ffe-8162-0da1aa41c39e,carrier_1,Ground,2024-10-21 13:41:30.002543,2024-10-25 16:17:28.002543
c335e6e6-83f9-4c72-8a5b-18814e8e9a9c,a2ef33d4-2fcd-49cf-a8d0-c890f9d620b7,430c03f6-8a76-429e-b12c-81d01cffad64,2024-10-16 03:53:20.075511,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Standard,2024-10-20 10:56:33.075511,2024-10-21 09:40:08.075511
6b91a7bf-9f07-4166-9ab1-c27639a2dca1,2b7d783c-a570-480c-9b28-a385db68d31c,04e52b38-5643-43e9-bac9-d39ccb1a60bb,2024-10-16 17:32:01.615188,3474307d-ae9e-4f96-9d63-779aa6ae1a0e,carrier_3,Standard,2024-10-22 16:46:25.615188,2024-10-21 13:56:22.615188
6af9aaa0-5e3d-4ea6-9090-a30b3110ff3c,8dbe141e-045e-445a-8489-8d97462e3c2c,e9587e79-e7ae-45c2-87de-0fbe12290280,2024-10-16 01:48:47.931695,acfe5e64-0850-4c00-a5ec-6876d498a6f6,carrier_3,Express,2024-10-19 11:26:04.931695,2024-10-21 16:44:27.931695
f56dbd8c-afc5-4eb1-a0a6-cd2d8810de63,38602f03-c267-42bb-8e54-1f256cd4fd9c,ef84ac29-02e1-4ab8-926a-0ed8ada576ba,2024-10-16 08:04:32.076588,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_3,Standard,2024-10-20 11:58:52.076588,2024-10-21 09:58:20.076588
0a382c22-39a7-4a64-9fb3-7d6af870e2ac,736a8ff3-b2de-4df7-bd10-0a3643ab3dba,d09af896-a99e-4060-9828-dedea4fc8feb,2024-10-16 16:41:18.522911,25363409-f25f-411d-a217-609aab0fa112,carrier_1,Ground,2024-10-22 14:47:44.522911,2024-10-21 10:13:55.522911
59a43103-320a-4600-88ef-c22c5e4ac060,ddaa92d3-b279-40b4-92ca-f2efd255fca3,33ec984f-aa97-4924-adae-e1146354c65a,2024-10-16 05:49:20.880510,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Standard,2024-10-21 13:09:31.880510,2024-10-21 10:50:11.880510
9de57cda-a774-4098-8830-7dfe41959ffc,561b5670-1b49-4e1b-9715-8124e640b0ea,ddc83b3c-3938-4912-b43a-9a971784eece,2024-10-16 06:21:29.761119,2975bf9a-571f-4d64-a104-b0f81f71da1b,carrier_1,2-Day,2024-10-18 16:30:58.761119,2024-10-18 16:46:57.761119
cb8631e4-965e-4dcb-96f3-f5a7500fa1f8,b1fc2dde-009c-4009-acba-e6f86bc28851,dea9da84-ac1e-4567-a103-b9e59d5b89a3,2024-10-16 19:03:45.100182,f1db3ef8-809e-4c77-942d-be0866be2724,carrier_3,Standard,2024-10-21 13:57:03.100182,2024-10-21 17:06:06.100182
8e3cda2b-71fd-4c8a-9b98-1fff06e1872f,a9c13d23-595e-441f-8563-316d2555c1f9,91a3a83e-520c-494d-b375-bbf8e1c40d84,2024-10-16 22:09:59.065851,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Standard,2024-10-20 09:51:18.065851,2024-10-24 12:10:43.065851
e661b8e3-f2f3-4b5f-9743-f2b93193a56f,3cb5af41-9a76-40e9-927f-0eefd234c5d1,50d16dec-8164-4d10-b102-260ffce251fd,2024-10-16 09:51:24.615016,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_3,Express,2024-10-19 11:05:06.615016,2024-10-17 17:37:38.615016
fda42333-e7d4-451c-aa38-2c1697c4ad34,d2d7e457-bdaa-42b7-a87d-8f6758600fec,dd9a0223-f32f-4f31-893b-067582089909,2024-10-16 10:11:13.735808,fa0f296d-8511-4719-a617-1f05eb2f97a6,carrier_1,2-Day,2024-10-19 14:11:15.735808,2024-10-21 09:02:55.735808
6b3b6cd9-2984-4553-9d40-666878666455,2f327218-ba11-445f-8984-7cadfcfbc50a,3a96dc09-b39e-433c-8874-93247c6f1b0a,2024-10-16 00:21:43.696361,25363409-f25f-411d-a217-609aab0fa112,carrier_2,Priority Mail,2024-10-20 17:27:59.696361,2024-10-21 10:34:06.696361
0a89f6a7-0277-41ad-a3ea-dd040429ed19,bb0d1ffb-cb1b-48de-9223-7dc175e52a12,a90e6eb0-c406-4b06-bfa6-638ac664eb6e,2024-10-16 17:00:12.266184,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_1,2-Day,2024-10-18 09:39:40.266184,2024-10-21 11:04:25.266184
a1e24c25-f435-4afa-900a-87509f652cf1,eb7a6e12-5d84-410d-b605-b20ccd0a039b,71d8b5bf-1caf-4c8b-be7f-6672d07d3c3c,2024-10-16 09:52:21.969415,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_1,2-Day,2024-10-19 15:02:08.969415,2024-10-18 15:35:54.969415
f2ce6334-7d67-478f-a6c8-89faa2a35dbb,4b780636-2377-4600-9abb-bdb2db277cf5,60240faf-a3a7-4f4c-b3a0-52c158359361,2024-10-16 16:23:21.895810,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_2,Priority Mail,2024-10-21 09:09:54.895810,2024-10-19 10:13:10.895810
5eae2331-7cb8-400f-ae35-2a6d003e5dcc,355b9f4a-515f-47a4-90c9-5c131376928d,7105f0d6-7bf9-43ad-8fbf-2dc662e76c9c,2024-10-16 02:42:48.635161,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,2-Day,2024-10-18 11:17:24.635161,2024-10-18 13:42:51.635161
cf8d34de-4591-4bcd-8644-bf2888f63cb3,5e7b27a6-fd8f-42fa-8713-c158c4661505,49544de9-28b6-4e0c-b1fb-72dce91b4e24,2024-10-16 17:56:01.154433,9917fedd-d98e-4ffe-8162-0da1aa41c39e,carrier_3,Express,2024-10-17 11:05:25.154433,2024-10-17 17:37:51.154433
344eea3b-0492-4aaa-99e2-6b05a6c5db2b,6a38da54-7e0f-4beb-8539-fb7e15d681df,536a9cd1-fe01-46bf-92b8-410fccf4f9d0,2024-10-16 12:24:13.335711,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_2,Priority Mail,2024-10-20 17:41:58.335711,2024-10-21 12:13:32.335711
96ef4826-3707-4f0b-9ced-f50ddb15013a,33548d3a-e599-45e2-8d40-03dd5dff81c5,7dfa1507-023b-4dae-9978-330495ffac07,2024-10-16 02:38:35.279070,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_3,Standard,2024-10-22 09:19:28.279070,2024-10-22 12:27:53.279070
173a8567-074a-404f-beb1-ec7d62c43f97,c585b290-8adf-44c9-aa1d-ee7761ee73c3,f1c0840f-15c7-49b5-b78d-062c7bf7aea2,2024-10-16 14:53:42.944792,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_3,Standard,2024-10-21 15:01:26.944792,2024-10-21 10:16:31.944792
ac06c418-03ac-4bb8-928d-9b528b94d2be,1bd6a5d8-261c-49b3-8113-8bf2b91e551a,8bced3f7-2e5d-43cf-a629-ed6484fb7c5b,2024-10-16 06:01:57.420922,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Express,2024-10-19 09:49:33.420922,2024-10-18 11:21:43.420922
f3f863c3-c57a-430a-b5be-379bc0ae7052,bdf24e20-f71a-41fa-acc9-fae35febadb8,c6698069-910c-4b2a-a2f4-192de631665f,2024-10-16 03:36:29.838490,fa0f296d-8511-4719-a617-1f05eb2f97a6,carrier_3,Express,2024-10-17 09:28:31.838490,2024-10-18 09:41:55.838490
97cc2fe6-55ed-44dd-af44-0e19e0aa0c3e,de996858-76ed-419d-8dc4-c7721821c17b,acb80bea-0a61-46d8-9a0f-a7edc9519ec8,2024-10-16 00:30:24.169725,cff93b3d-705a-4fda-90b3-f141812b12ea,carrier_1,Ground,2024-10-23 15:42:15.169725,2024-10-21 17:34:45.169725
6f14dafe-54a7-4f0a-b604-3c83be1323a0,732dad38-0b28-4a1f-a6c6-fe7cf24eb760,83bbc109-e266-485b-a465-8f986042ea23,2024-10-16 16:34:50.201689,f1db3ef8-809e-4c77-942d-be0866be2724,carrier_2,Priority Mail,2024-10-20 13:21:55.201689,2024-10-21 14:49:47.201689
2f63a3e3-2cf4-470e-8099-91aff5020090,5723fc68-d52a-4870-b031-80cb3cfa8d26,5baa484a-cefd-48f3-8326-2b34d0fa3683,2024-10-16 09:46:09.899651,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,Ground,2024-10-22 12:17:34.899651,2024-10-22 14:02:09.899651
3ef0227d-ffa8-469f-a4a8-144909a82d51,abf31813-bc4e-4cf8-ae0e-389b1f902971,0d62f9f8-2641-4940-9b1f-332a69ee3d58,2024-10-16 03:39:14.347530,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,Ground,2024-10-22 15:53:22.347530,2024-10-22 17:38:38.347530
19f40513-ef0a-4239-8dc0-0481302355a0,a9586100-4667-4417-ad52-5304fae08093,12c06467-510c-4334-aa20-b08ef6a53a9e,2024-10-16 23:41:10.914896,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_2,Priority Mail,2024-10-19 11:16:44.914896,2024-10-21 11:02:32.914896
ec2a1b0f-2c9d-44f9-9b35-b0cb463d65b8,5a1a377e-ca04-4ffe-a4d9-ce0877839526,50765c93-81e1-49aa-8b94-faebabed04d4,2024-10-17 00:08:01.595388,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Express,2024-10-19 09:02:16.595388,2024-10-21 12:53:50.595388
3df4a518-b868-409d-b5a1-4326cc63d025,db901c30-2be9-4e88-af00-302f203a9adf,8ecad9b3-3fe5-4137-b2bb-ff3644e5a2b0,2024-10-16 02:50:24.179039,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_1,2-Day,2024-10-19 13:34:51.179039,2024-10-19 15:56:26.179039
c52f02f4-ef4b-4313-9e4f-d226b9af6e0e,de650e2a-7da6-4de1-95f9-a9978b341932,1b71ef61-426b-4cff-82e2-d8bbae5ece08,2024-10-16 22:33:05.372000,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_2,Priority Mail,2024-10-21 11:50:40.372000,2024-10-19 11:42:36.372000
0da198a9-541e-4d9b-85c7-cd365a8834b4,1829080e-e45e-4c98-a36c-97a712229d89,913a1d8b-4d1c-4a94-a001-cdb6727e079f,2024-10-16 07:40:10.036748,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_1,Ground,2024-10-23 13:12:14.036748,2024-10-24 11:40:20.036748
97465978-a0df-4b39-8419-e47d4e022268,7960d762-703d-43a6-8fa5-b9eb8529cb1d,7f32a3ea-feb4-4b2a-a0aa-c8760a6aa577,2024-10-16 04:24:57.081518,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Express,2024-10-17 09:24:08.081518,2024-10-17 13:22:42.081518
d9d1107f-ed91-4ac3-bec1-d14d06301092,42c2588e-d7ec-4efd-900f-b5dee2a0195d,c7bea4e0-057a-47f8-981f-3d4b33387af5,2024-10-16 12:28:24.468038,3474307d-ae9e-4f96-9d63-779aa6ae1a0e,carrier_3,Standard,2024-10-20 09:23:49.468038,2024-10-21 14:58:33.468038
8085cd99-ea89-400f-b367-8dcbf1eff560,6795c400-ffd5-47ce-871a-4c19c5da0e5e,f1292cf6-8815-4e0c-8bfa-8456d4429ed0,2024-10-16 13:24:13.061895,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_1,Ground,2024-10-21 10:27:37.061895,2024-10-22 12:02:47.061895
4956f6ad-d9bd-445f-8e0a-933062f6730d,5ba0b8de-0270-4655-b786-f36407b79ba8,e2fc4c32-63d6-44df-bb55-8496a2226258,2024-10-16 08:46:34.298866,cff93b3d-705a-4fda-90b3-f141812b12ea,carrier_2,Priority Mail,2024-10-20 10:22:04.298866,2024-10-21 12:30:44.298866
adef65a9-6458-43ec-8dc2-0fccbb5b697b,6f8f0da1-ce21-4a4a-9215-22a390c20c1b,40f846cf-002e-4454-ad9d-386a2c560865,2024-10-16 14:39:12.529453,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,Ground,2024-10-22 15:24:09.529453,2024-10-21 10:58:27.529453
0e2d9202-51c2-4a69-9b55-62b638883350,da4b5af0-2c4a-4d13-9207-2a04562f7f55,552bbcd3-ec37-4c37-9154-cb80b340b08b,2024-10-16 07:51:01.636415,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_2,Priority Mail,2024-10-21 13:26:01.636415,2024-10-21 09:55:50.636415
966160e7-fcf4-48b8-bf7b-4bc5b27f4a18,5c9abdce-abea-47e9-8fdc-b35cccec50f7,2dc78e24-f645-410c-8917-739dcf54a8f3,2024-10-16 04:04:54.727443,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_1,2-Day,2024-10-18 12:58:23.727443,2024-10-18 12:07:43.727443
ce23370f-aaef-421c-af69-5031d8d944bc,d4c5013f-2df7-4ab0-83c1-bd6e760300da,565873fc-7792-4191-82a7-0019d9256b68,2024-10-16 05:58:55.769332,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_3,Express,2024-10-19 16:17:52.769332,2024-10-19 14:35:30.769332
d7e3511d-2d19-437c-896a-9e88c20d4f1a,d2b9b15a-d5cf-49f9-80d3-b789342f8e48,46e574f4-d606-46a4-acf7-3d928e6f0c81,2024-10-16 03:51:48.302148,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Standard,2024-10-22 10:37:41.302148,2024-10-21 13:46:40.302148
81245d82-cd1c-475b-946e-b1695a2dfba2,4e148596-23c5-4858-85ca-b45aecfb4f66,586e1656-8eef-4437-a18b-a346241ec445,2024-10-16 09:30:35.236010,2975bf9a-571f-4d64-a104-b0f81f71da1b,carrier_3,Express,2024-10-18 16:18:45.236010,2024-10-17 15:18:25.236010
eafaf102-0087-4d08-8a77-9592d11167d1,fe9e8e26-032f-426e-aec1-a1163ad157b0,74cf56b6-8e08-43ed-a1d8-1289f37dd72b,2024-10-16 21:03:45.731427,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,Ground,2024-10-23 17:32:15.731427,2024-10-21 11:28:08.731427
7d8c1540-7744-4644-8086-966819ab3eae,3d37fcc8-bbd5-4d7b-acdd-f30c6147d24f,d409af21-80b5-42fa-a0b9-47397fe268bd,2024-10-16 16:50:15.076717,a31df14b-475b-476b-9fc9-3ff200581f20,carrier_3,Express,2024-10-18 14:20:20.076717,2024-10-17 11:23:40.076717
acaf90b2-df7c-4dd6-ad02-97bdf4d80a8d,879754b6-1fb0-430f-9654-bb90dffa168a,26ab81dc-ed22-4ae5-ba5d-c4b3368bd500,2024-10-16 02:50:57.540625,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_3,Express,2024-10-17 15:40:24.540625,2024-10-21 15:28:01.540625
4ca03af7-9a4f-444a-a260-13a3b260c126,3dc03c44-f4c4-42fa-807a-74577c12cb7f,67188703-d184-46d4-8697-6ec4eb94dfee,2024-10-16 09:11:09.097135,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,Ground,2024-10-23 17:52:33.097135,2024-10-22 09:44:07.097135
c6a86e2b-ae60-4034-ad8e-529164566126,7ad0bdfb-78fc-4d22-aebf-0eaee23f769c,dcf1150b-e7be-44da-bb60-4d372868b032,2024-10-16 20:13:28.873651,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Express,2024-10-18 10:46:46.873651,2024-10-17 16:02:05.873651
fe962923-0f2c-4d4c-a35b-fd378062b0cf,b9ccab6b-cbc9-47de-a0ca-45f747107feb,1ff77160-7635-4860-b04a-44861749e338,2024-10-16 22:43:54.016454,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_1,Ground,2024-10-23 16:33:13.016454,2024-10-23 15:58:41.016454
f70a3111-c0b4-4fcb-9b7f-a3da815f4f53,626643ff-04d0-485c-8ee1-97712e5c4269,92e5ab96-4dc2-48aa-bae2-ce983f4ee231,2024-10-16 12:49:16.937353,a31df14b-475b-476b-9fc9-3ff200581f20,carrier_3,Express,2024-10-19 16:23:48.937353,2024-10-21 17:43:07.937353
37485304-6f3f-4af7-a2d8-bc7470a17838,6c94fc59-cd13-4e3a-b95f-b1299131069e,fe1cc673-46a0-4142-a868-e50d8318cc8c,2024-10-16 23:11:42.396776,955a4511-00f2-4d39-8dd3-de18248ecf51,carrier_1,2-Day,2024-10-18 10:34:10.396776,2024-10-18 12:42:05.396776
8f64e38e-9ead-4f9c-ba0b-f33275a21a95,92cbcb3f-a7a6-47d1-9956-915d32ed89a3,d31cee29-e339-4e04-abaa-3925dd7b0308,2024-10-16 16:21:09.521687,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_2,Priority Mail,2024-10-20 17:11:46.521687,2024-10-21 16:34:58.521687
2817170a-aa42-432a-a537-1e4feb976f8b,53a2510b-0ba8-4af2-8216-c77f32777572,a4ab7dad-3966-484c-bd2f-dabb349d7e1b,2024-10-16 23:23:17.628982,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_2,Priority Mail,2024-10-20 12:38:16.628982,2024-10-21 12:12:55.628982
b37f7c76-d7f0-47b7-9eb4-a788c63aae3b,8a1c05e5-696f-4716-9638-262bcd42b0ee,fd67bcb7-ca34-45ef-b41f-88135a2a665f,2024-10-16 17:33:07.139259,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_1,Ground,2024-10-23 10:36:41.139259,2024-10-24 09:06:45.139259
7053020a-7fa2-45ad-a938-e26dde44489c,aa4dc568-d8e8-4140-b86a-9b97c5483362,cc79ff12-bf99-46eb-85dc-c2ceed093caf,2024-10-16 03:15:50.010800,cff93b3d-705a-4fda-90b3-f141812b12ea,carrier_2,Priority Mail,2024-10-19 13:30:14.010800,2024-10-18 09:06:52.010800
bdd844f3-9bc7-41a6-bccd-ca22ac16e5e6,925c483d-3922-40f6-b0c2-e30c93145ee4,7b0ab59b-055e-4eb3-8c15-8b943513f245,2024-10-16 06:22:45.904106,f1db3ef8-809e-4c77-942d-be0866be2724,carrier_3,Express,2024-10-17 11:50:53.904106,2024-10-18 13:11:11.904106
50bef83b-12d3-4af7-bda5-aa5bd38d49ce,2c4c4ca4-5abc-4984-a5c5-e4c39a052fa0,507917dc-34c6-4ced-97f2-9a9dd3655032,2024-10-16 21:05:08.107515,74be325a-4e6e-46ff-b8f3-ab2576996a00,carrier_1,Ground,2024-10-23 12:52:32.107515,2024-10-21 16:30:17.107515
016b4b3e-082a-40fa-aa9b-8e4b1f04cdc1,d87dce32-2818-4d7d-b83b-a2d70cde5fc9,681415e8-adc1-40ae-9a8c-c7a61fe28a14,2024-10-16 22:56:04.935678,acfe5e64-0850-4c00-a5ec-6876d498a6f6,carrier_3,Standard,2024-10-22 12:32:34.935678,2024-10-21 12:26:29.935678
e1aade6a-35ee-4b01-9900-a1de7cee313a,d70c567f-45f5-4045-8c8b-5b5b10caa5d7,29f7ccc4-cf3b-4552-be3e-e8ccd6609676,2024-10-16 12:13:40.727584,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Express,2024-10-17 14:13:04.727584,2024-10-19 17:27:39.727584
be695307-c775-4128-8c55-095098149e76,7b21da01-a946-4668-8d2e-980ad93f918b,2505f504-fe07-4be7-8bc9-b3c8e21097a2,2024-10-16 14:35:55.447966,fbb6457d-5cf4-4d32-820f-e1e53aa233f8,carrier_3,Standard,2024-10-20 17:27:50.447966,2024-10-21 15:18:49.447966
9a988e7b-1449-43a9-b47e-d21c8958bd88,24c1994d-26c9-43c5-bc06-2ad87daa907e,40045599-9ef0-484b-a8d2-1660041dc6ae,2024-10-16 10:40:00.570974,fa0f296d-8511-4719-a617-1f05eb2f97a6,carrier_3,Standard,2024-10-20 14:25:11.570974,2024-10-21 09:03:48.570974
4b720f40-3edc-4434-bf1d-f0ae911861ab,a6f45201-154a-4ebd-94ef-e769f4f88ad5,bbc925cd-6b94-459d-8c0c-d490443c558f,2024-10-16 15:53:51.247088,fa0f296d-8511-4719-a617-1f05eb2f97a6,carrier_1,2-Day,2024-10-19 13:34:24.247088,2024-10-18 10:00:28.247088
190b025c-e119-4add-b1f0-46a13331e86e,f717c71e-4ee1-42aa-bb82-a95c08fa1704,64057154-cb70-41e5-92b8-7448af24d460,2024-10-16 01:56:33.341139,f1db3ef8-809e-4c77-942d-be0866be2724,carrier_3,Express,2024-10-18 14:23:39.341139,2024-10-18 16:19:06.341139
2850f8f4-af27-4067-a88f-f3b2526e72b1,69a37b93-d626-47fe-8b65-98e927af7a41,231db4d4-2474-40ac-b0ae-ba34c15033bc,2024-10-16 09:21:21.166044,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_1,Ground,2024-10-21 13:59:12.166044,2024-10-22 17:02:37.166044
b37b04a7-8d1d-4f9b-a752-63518895ad4c,ea15b209-b5c3-4f0f-b99a-3f2906becbcd,9f81f548-6ceb-47eb-b48b-a6e8b6ee98f2,2024-10-16 13:13:15.386607,3474307d-ae9e-4f96-9d63-779aa6ae1a0e,carrier_2,Priority Mail,2024-10-19 16:03:40.386607,2024-10-18 09:31:54.386607
460c12a6-d7ca-4921-b09d-2fd3cdf2b104,0651b86d-b832-4fb9-aed5-f5dc8506d486,5b84b96c-f459-4a9c-b739-2fc554c8baeb,2024-10-16 03:31:53.657923,b4b1dfd3-7dd5-483a-9050-80e1bc55dd54,carrier_3,Standard,2024-10-20 15:59:18.657923,2024-10-22 13:55:13.657923
c309dbf4-a0ab-48b5-b481-17e587f25345,ff137e4b-d94a-4fce-9e7d-2453446381a0,0f3015fa-0f3e-47bd-be3d-6b624dd4ddc0,2024-10-16 19:59:28.374733,cff93b3d-705a-4fda-90b3-f141812b12ea,carrier_2,Priority Mail,2024-10-20 09:25:11.374733,2024-10-21 16:21:23.374733
2df42436-13fc-4205-b203-4fa6c4b4789d,38e192de-62a6-4da2-8b2a-94500807c95d,83c956ad-f677-476e-a195-20ef756439ca,2024-10-16 14:41:43.407425,e32aad6b-8bbb-44aa-9eef-85e4e8ceee19,carrier_3,Standard,2024-10-21 10:02:03.407425,2024-10-19 10:47:59.407425
